Time (s),Actual Depth (ft),First Stop Depth,Time To Surface,Average PP02 (text),Fraction O2 (text),Fraction He (text),First Stop Time,Current NDL,Current Circuit Mode,Water Temp (°F),Gas Switch Needed,External PPO2,Tank 1 pressure (psi),Tank 2 pressure (psi),Tank 3 pressure (psi),Tank 4 pressure (psi),Seconds,Display Minutes (text),Display Seconds (text),Max Depth (text),Actual Time (text),AM/PM Indicator (text),Gas Mixture (text)
2415,-35.6,20,22,1.04,50,0,21,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,40,15,188.3,9:20,pm,Nx50
2420,-36.8,20,22,1.06,50,0,21,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,40,20,188.3,9:20,pm,Nx50
2425,-36.4,20,22,1.06,50,0,21,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,40,25,188.3,9:20,pm,Nx50
2430,-36.5,20,21,1.05,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,40,30,188.3,9:20,pm,Nx50
2435,-36.2,20,21,1.05,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,40,35,188.3,9:20,pm,Nx50
2440,-36.2,20,21,1.05,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,40,40,188.3,9:20,pm,Nx50
2445,-34.8,20,21,1.03,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,40,45,188.3,9:20,pm,Nx50
2450,-35.1,20,21,1.03,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,40,50,188.3,9:20,pm,Nx50
2455,-33.3,20,21,1.01,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,40,55,188.3,9:20,pm,Nx50
2460,-32.4,20,21,1,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,41,00,188.3,9:20,pm,Nx50
2465,-32.5,20,21,1,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,41,05,188.3,9:21,pm,Nx50
2470,-32.1,20,21,0.99,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,41,10,188.3,9:21,pm,Nx50
2475,-32.6,20,21,1,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,41,15,188.3,9:21,pm,Nx50
2480,-30.9,20,21,0.98,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,41,20,188.3,9:21,pm,Nx50
2485,-30.2,20,21,0.96,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,41,25,188.3,9:21,pm,Nx50
2490,-30,20,21,0.96,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,41,30,188.3,9:21,pm,Nx50
2495,-30,20,21,0.96,50,0,20,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,41,35,188.3,9:21,pm,Nx50
2500,-30.4,20,20,0.96,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,41,40,188.3,9:21,pm,Nx50
2505,-30,20,20,0.96,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,41,45,188.3,9:21,pm,Nx50
2510,-29.6,20,20,0.95,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,41,50,188.3,9:21,pm,Nx50
2515,-27.3,20,20,0.92,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,41,55,188.3,9:21,pm,Nx50
2520,-26.6,20,20,0.9,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,42,00,188.3,9:21,pm,Nx50
2525,-27.5,20,20,0.92,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,42,05,188.3,9:22,pm,Nx50
2530,-26.6,20,20,0.91,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,42,10,188.3,9:22,pm,Nx50
2535,-26.2,20,20,0.91,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,42,15,188.3,9:22,pm,Nx50
2540,-24.6,20,20,0.88,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,42,20,188.3,9:22,pm,Nx50
2545,-24.7,20,20,0.88,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,42,25,188.3,9:22,pm,Nx50
2550,-25.7,20,20,0.89,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,42,30,188.3,9:22,pm,Nx50
2555,-26.4,20,20,0.91,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,42,35,188.3,9:22,pm,Nx50
2560,-26.4,20,20,0.9,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,42,40,188.3,9:22,pm,Nx50
2565,-26,20,20,0.9,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,42,45,188.3,9:22,pm,Nx50
2570,-27.6,20,20,0.92,50,0,19,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,42,50,188.3,9:22,pm,Nx50
2575,-27.8,20,19,0.93,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,42,55,188.3,9:22,pm,Nx50
2580,-27,20,19,0.92,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,43,00,188.3,9:22,pm,Nx50
2585,-25.5,20,19,0.89,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,43,05,188.3,9:23,pm,Nx50
2590,-25.9,20,19,0.9,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,43,10,188.3,9:23,pm,Nx50
2595,-26,20,19,0.9,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,43,15,188.3,9:23,pm,Nx50
2600,-26,20,19,0.9,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,43,20,188.3,9:23,pm,Nx50
2605,-26.5,20,19,0.9,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,43,25,188.3,9:23,pm,Nx50
2610,-27.1,20,19,0.91,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,43,30,188.3,9:23,pm,Nx50
2615,-27.8,20,19,0.92,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,43,35,188.3,9:23,pm,Nx50
2620,-27.9,20,19,0.93,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,43,40,188.3,9:23,pm,Nx50
2625,-26.7,20,19,0.91,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,43,45,188.3,9:23,pm,Nx50
2630,-27.7,20,19,0.92,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,43,50,188.3,9:23,pm,Nx50
2635,-27.6,20,19,0.92,50,0,18,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,43,55,188.3,9:23,pm,Nx50
2640,-28.2,20,18,0.93,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,44,00,188.3,9:23,pm,Nx50
2645,-28.4,20,18,0.94,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,44,05,188.3,9:24,pm,Nx50
2650,-25.8,20,18,0.9,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,44,10,188.3,9:24,pm,Nx50
2655,-24.9,20,18,0.88,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,44,15,188.3,9:24,pm,Nx50
2660,-25.1,20,18,0.89,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,44,20,188.3,9:24,pm,Nx50
2665,-24.8,20,18,0.88,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,44,25,188.3,9:24,pm,Nx50
2670,-24.5,20,18,0.88,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,44,30,188.3,9:24,pm,Nx50
2675,-23.6,20,18,0.86,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,44,35,188.3,9:24,pm,Nx50
2680,-23.1,20,18,0.86,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,44,40,188.3,9:24,pm,Nx50
2685,-22,20,18,0.84,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,44,45,188.3,9:24,pm,Nx50
2690,-22.2,20,18,0.84,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,44,50,188.3,9:24,pm,Nx50
2695,-21.6,20,18,0.83,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,44,55,188.3,9:24,pm,Nx50
2700,-21.4,20,18,0.83,50,0,17,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,45,00,188.3,9:24,pm,Nx50
2705,-21.3,20,17,0.83,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,45,05,188.3,9:25,pm,Nx50
2710,-22.6,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,45,10,188.3,9:25,pm,Nx50
2715,-22.5,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,45,15,188.3,9:25,pm,Nx50
2720,-22.7,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,45,20,188.3,9:25,pm,Nx50
2725,-22.5,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,45,25,188.3,9:25,pm,Nx50
2730,-22.3,20,17,0.84,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,45,30,188.3,9:25,pm,Nx50
2735,-21.3,20,17,0.83,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,45,35,188.3,9:25,pm,Nx50
2740,-22.1,20,17,0.84,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,45,40,188.3,9:25,pm,Nx50
2745,-22.5,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,45,45,188.3,9:25,pm,Nx50
2750,-23,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,45,50,188.3,9:25,pm,Nx50
2755,-22,20,17,0.84,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,45,55,188.3,9:25,pm,Nx50
2760,-23,20,17,0.85,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,46,00,188.3,9:25,pm,Nx50
2765,-23.4,20,17,0.86,50,0,16,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,46,05,188.3,9:26,pm,Nx50
2770,-23.8,20,16,0.87,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,46,10,188.3,9:26,pm,Nx50
2775,-24.6,20,16,0.88,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,46,15,188.3,9:26,pm,Nx50
2780,-23.8,20,16,0.87,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,46,20,188.3,9:26,pm,Nx50
2785,-23.3,20,16,0.86,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,46,25,188.3,9:26,pm,Nx50
2790,-23.3,20,16,0.86,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,46,30,188.3,9:26,pm,Nx50
2795,-24.2,20,16,0.87,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,46,35,188.3,9:26,pm,Nx50
2800,-24.1,20,16,0.87,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,46,40,188.3,9:26,pm,Nx50
2805,-24.5,20,16,0.88,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,46,45,188.3,9:26,pm,Nx50
2810,-25.2,20,16,0.89,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,46,50,188.3,9:26,pm,Nx50
2815,-24.3,20,16,0.88,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,46,55,188.3,9:26,pm,Nx50
2820,-23.7,20,16,0.86,50,0,15,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,47,00,188.3,9:26,pm,Nx50
2825,-25.6,20,15,0.89,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,47,05,188.3,9:27,pm,Nx50
2830,-26,20,15,0.9,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,47,10,188.3,9:27,pm,Nx50
2835,-26.4,20,15,0.9,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,47,15,188.3,9:27,pm,Nx50
2840,-27,20,15,0.91,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,47,20,188.3,9:27,pm,Nx50
2845,-27.8,20,15,0.92,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,47,25,188.3,9:27,pm,Nx50
2850,-27.1,20,15,0.92,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,47,30,188.3,9:27,pm,Nx50
2855,-26.3,20,15,0.9,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,47,35,188.3,9:27,pm,Nx50
2860,-26.4,20,15,0.9,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,47,40,188.3,9:27,pm,Nx50
2865,-26.4,20,15,0.9,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,47,45,188.3,9:27,pm,Nx50
2870,-27.2,20,15,0.92,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,47,50,188.3,9:27,pm,Nx50
2875,-27.5,20,15,0.92,50,0,14,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,47,55,188.3,9:27,pm,Nx50
2880,-27.4,20,14,0.92,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,48,00,188.3,9:27,pm,Nx50
2885,-27.2,20,14,0.92,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,48,05,188.3,9:28,pm,Nx50
2890,-28,20,14,0.93,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,48,10,188.3,9:28,pm,Nx50
2895,-25.9,20,14,0.9,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,48,15,188.3,9:28,pm,Nx50
2900,-25.1,20,14,0.88,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,48,20,188.3,9:28,pm,Nx50
2905,-24.4,20,14,0.88,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,48,25,188.3,9:28,pm,Nx50
2910,-24.2,20,14,0.87,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,48,30,188.3,9:28,pm,Nx50
2915,-25.5,20,14,0.89,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,48,35,188.3,9:28,pm,Nx50
2920,-26,20,14,0.9,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,48,40,188.3,9:28,pm,Nx50
2925,-26.8,20,14,0.91,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,48,45,188.3,9:28,pm,Nx50
2930,-26.8,20,14,0.91,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,48,50,188.3,9:28,pm,Nx50
2935,-26.9,20,14,0.91,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,48,55,188.3,9:28,pm,Nx50
2940,-26.4,20,14,0.9,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,49,00,188.3,9:28,pm,Nx50
2945,-25.5,20,14,0.89,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,49,05,188.3,9:29,pm,Nx50
2950,-25,20,14,0.88,50,0,13,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,49,10,188.3,9:29,pm,Nx50
2955,-24.8,20,13,0.88,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,49,15,188.3,9:29,pm,Nx50
2960,-24.4,20,13,0.87,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,49,20,188.3,9:29,pm,Nx50
2965,-24.7,20,13,0.88,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,49,25,188.3,9:29,pm,Nx50
2970,-23.6,20,13,0.86,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,49,30,188.3,9:29,pm,Nx50
2975,-21.8,20,13,0.83,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,49,35,188.3,9:29,pm,Nx50
2980,-21.4,20,13,0.83,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,49,40,188.3,9:29,pm,Nx50
2985,-21.7,20,13,0.83,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,49,45,188.3,9:29,pm,Nx50
2990,-23.6,20,13,0.86,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,49,50,188.3,9:29,pm,Nx50
2995,-24.7,20,13,0.88,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,49,55,188.3,9:29,pm,Nx50
3000,-25.8,20,13,0.9,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,50,00,188.3,9:29,pm,Nx50
3005,-26.6,20,13,0.91,50,0,12,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,50,05,188.3,9:30,pm,Nx50
3010,-27.7,20,12,0.92,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,50,10,188.3,9:30,pm,Nx50
3015,-27.9,20,12,0.93,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,50,15,188.3,9:30,pm,Nx50
3020,-28,20,12,0.93,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,50,20,188.3,9:30,pm,Nx50
3025,-27.8,20,12,0.93,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,50,25,188.3,9:30,pm,Nx50
3030,-26,20,12,0.9,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,50,30,188.3,9:30,pm,Nx50
3035,-24.2,20,12,0.87,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,50,35,188.3,9:30,pm,Nx50
3040,-22.9,20,12,0.85,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,50,40,188.3,9:30,pm,Nx50
3045,-23.6,20,12,0.86,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,50,45,188.3,9:30,pm,Nx50
3050,-24.7,20,12,0.88,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,50,50,188.3,9:30,pm,Nx50
3055,-24.4,20,12,0.87,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,50,55,188.3,9:30,pm,Nx50
3060,-24.7,20,12,0.88,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,51,00,188.3,9:30,pm,Nx50
3065,-25.9,20,12,0.9,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,51,05,188.3,9:31,pm,Nx50
3070,-25.3,20,12,0.89,50,0,11,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,51,10,188.3,9:31,pm,Nx50
3075,-26,20,11,0.9,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,51,15,188.3,9:31,pm,Nx50
3080,-25.4,20,11,0.89,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,51,20,188.3,9:31,pm,Nx50
3085,-26.1,20,11,0.9,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,51,25,188.3,9:31,pm,Nx50
3090,-26.4,20,11,0.9,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,51,30,188.3,9:31,pm,Nx50
3095,-25.9,20,11,0.9,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,51,35,188.3,9:31,pm,Nx50
3100,-25.7,20,11,0.89,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,51,40,188.3,9:31,pm,Nx50
3105,-26.1,20,11,0.9,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,51,45,188.3,9:31,pm,Nx50
3110,-26.6,20,11,0.91,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,51,50,188.3,9:31,pm,Nx50
3115,-27.3,20,11,0.92,50,0,10,0,1,63,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,51,55,188.3,9:31,pm,Nx50
3120,-27.1,20,11,0.91,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,52,00,188.3,9:31,pm,Nx50
3125,-26.8,20,11,0.91,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,52,05,188.3,9:32,pm,Nx50
3130,-27.1,20,11,0.91,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,52,10,188.3,9:32,pm,Nx50
3135,-27.4,20,11,0.92,50,0,10,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,15,52,15,188.3,9:32,pm,Nx50
3140,-26.8,20,10,0.91,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,20,52,20,188.3,9:32,pm,Nx50
3145,-26.8,20,10,0.91,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,25,52,25,188.3,9:32,pm,Nx50
3150,-26.2,20,10,0.9,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,30,52,30,188.3,9:32,pm,Nx50
3155,-26.7,20,10,0.91,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,35,52,35,188.3,9:32,pm,Nx50
3160,-26.5,20,10,0.91,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,40,52,40,188.3,9:32,pm,Nx50
3165,-26.3,20,10,0.9,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,45,52,45,188.3,9:32,pm,Nx50
3170,-26.7,20,10,0.91,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,50,52,50,188.3,9:32,pm,Nx50
3175,-24.1,20,10,0.87,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,55,52,55,188.3,9:32,pm,Nx50
3180,-20.8,20,10,0.82,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,0,53,00,188.3,9:32,pm,Nx50
3185,-19.2,20,10,0.8,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,5,53,05,188.3,9:33,pm,Nx50
3190,-19.1,20,10,0.79,50,0,9,0,1,62,FALSE,TRUE,AI is off,No comms for 90s +,N/A,N/A,10,53,10,188.3,9:33,pm,Nx50
